spectrum_id,candidate_formula,sirius_native_formula_score_raw,sirius_native_formula_rank,sirius_native_status,error_message,sirius_source_file,sirius_native_formula_score,sirius_command
38,C15H22O4,154.2884726671312,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C12H23FO5,124.63283727789748,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.6067180785142693,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C10H21FN3O4,112.66877190394884,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.4480551277027136,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C13H21F3O2,110.79347366932096,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.423185625384075,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C13H20N3O3,99.82684001535864,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.2777502402017302,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C12H25ClNO3,92.06163794481505,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.174771040769805,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C11H25NO4P,88.84563043455415,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.1321215545407181,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C13H24F2OS,79.64379740168376,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.010090293741229014,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C8H19FN6O3,78.93307614933617,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.000664974873656288,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
38,C10H24N3O3S,78.88293336036267,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38/0_casmi_spec_38_CASMI_SPEC_38/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_38.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_38 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,C6H7NO,55.54349305042484,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,C3H8FNO2,43.5905125246878,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.7997893340690893,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,C2H10N2OP,35.06496232482303,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.656987622038601,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,CH6FN4O,31.03421753010046,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.5894732395118882,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,C3H10ClN2,9.631172942092224,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.2309753903195944,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,C4H5N4,7.541170121383501,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.19596815044075477,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
39,H8N5P,-4.158523673608279,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39/0_casmi_spec_39_CASMI_SPEC_39/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_39.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_39 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C18H28N6O8,35.58526462464027,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C19H32N6O3S2,34.06260104177704,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.6588996007871313,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C25H24N6O3,32.730727747314646,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.3605392028929294,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C30H24N4O,32.730727747314646,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.3605392028929294,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C19H24N10O4,32.730727747314646,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.3605392028929294,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C14H24N12O6,32.14233077721328,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.2287291013997185,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C15H20N16O2,31.59442470543508,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.10598959287133548,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C27H25FN4O2,31.121289834880542,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C24H26F2N4O3,31.121289834880542,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
40,C19H26F6N4O2,31.121289834880542,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40/0_casmi_spec_40_CASMI_SPEC_40/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_40.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_40 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
41,C20H25N11O4,16.211666943772272,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41/0_casmi_spec_41_CASMI_SPEC_41/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_41.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
41,C19H29N7O8,15.598333629157713,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41/0_casmi_spec_41_CASMI_SPEC_41/formula_candidates.tsv,0.7200872239632455,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_41.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
41,C18H33N3O12,14.573780007992616,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41/0_casmi_spec_41_CASMI_SPEC_41/formula_candidates.tsv,0.25250191355326385,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_41.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
41,C22H28F3N5O4,14.47192848688193,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41/0_casmi_spec_41_CASMI_SPEC_41/formula_candidates.tsv,0.20601896319278257,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_41.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
41,C16H30FN7O9,14.430800020399802,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41/0_casmi_spec_41_CASMI_SPEC_41/formula_candidates.tsv,0.18724877257565967,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_41.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_41 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
